Running on cuda:0
Done training.
Length 5 max. accuracy: 1.0
Running on cuda:0
Done training.
Length 6 max. accuracy: 1.0
Running on cuda:0
Done training.
Length 7 max. accuracy: 1.0
Running on cuda:0
Done training.
Length 8 max. accuracy: 0.8203125
Running on cuda:0
Done training.
Length 9 max. accuracy: 0.5703125
Running on cuda:0
Done training.
Length 10 max. accuracy: 0.3828125
Running on cuda:0
Done training.
Length 11 max. accuracy: 0.3515625
Running on cuda:0
Running on cuda:0
Done training.
Length 13 max. accuracy: 0.2578125
Running on cuda:0
Done training.
Length 14 max. accuracy: 0.234375
Running on cuda:0
Done training.
Length 15 max. accuracy: 0.2421875
Running on cuda:0
Done training.
Length 20 max. accuracy: 0.2109375
Running on cuda:0
Done training.
Length 25 max. accuracy: 0.203125
Running on cuda:0
Running on cuda:0
Done training.
Length 35 max. accuracy: 0.2265625
Running on cuda:0
Done training.
Length 40 max. accuracy: 0.203125
Running on cuda:0
Running on cuda:0
Done training.
Length 50 max. accuracy: 0.21875
Running on cuda:0
[2018-09-22 16:30] Train Step 0000/10000, Batch Size = 128, Examples/Sec = 4199.29, Accuracy = 0.09, Loss = 9.042
[2018-09-22 16:31] Train Step 0720/10000, Batch Size = 128, Examples/Sec = 6395.36, Accuracy = 1.00, Loss = 0.010
[2018-09-22 16:31] Train Step 0730/10000, Batch Size = 128, Examples/Sec = 6392.54, Accuracy = 1.00, Loss = 0.009
[2018-09-22 16:31] Train Step 0740/10000, Batch Size = 128, Examples/Sec = 6435.29, Accuracy = 1.00, Loss = 0.007
[2018-09-22 16:31] Train Step 0750/10000, Batch Size = 128, Examples/Sec = 6252.35, Accuracy = 1.00, Loss = 0.008
[2018-09-22 16:31] Train Step 0760/10000, Batch Size = 128, Examples/Sec = 6156.99, Accuracy = 1.00, Loss = 0.007
[2018-09-22 16:31] Train Step 0770/10000, Batch Size = 128, Examples/Sec = 6363.90, Accuracy = 1.00, Loss = 0.008
[2018-09-22 16:31] Train Step 0780/10000, Batch Size = 128, Examples/Sec = 6436.68, Accuracy = 1.00, Loss = 0.007
[2018-09-22 16:31] Train Step 0790/10000, Batch Size = 128, Examples/Sec = 6517.72, Accuracy = 1.00, Loss = 0.007
[2018-09-22 16:31] Train Step 0800/10000, Batch Size = 128, Examples/Sec = 6462.02, Accuracy = 1.00, Loss = 0.008
[2018-09-22 16:31] Train Step 0810/10000, Batch Size = 128, Examples/Sec = 6171.07, Accuracy = 1.00, Loss = 0.006
[2018-09-22 16:31] Train Step 0820/10000, Batch Size = 128, Examples/Sec = 6446.50, Accuracy = 1.00, Loss = 0.007
[2018-09-22 16:31] Train Step 0830/10000, Batch Size = 128, Examples/Sec = 6526.04, Accuracy = 1.00, Loss = 0.005
[2018-09-22 16:31] Train Step 0840/10000, Batch Size = 128, Examples/Sec = 5934.11, Accuracy = 1.00, Loss = 0.005
[2018-09-22 16:31] Train Step 0850/10000, Batch Size = 128, Examples/Sec = 5805.08, Accuracy = 1.00, Loss = 0.005
[2018-09-22 16:31] Train Step 0860/10000, Batch Size = 128, Examples/Sec = 6063.73, Accuracy = 1.00, Loss = 0.004
[2018-09-22 16:31] Train Step 0870/10000, Batch Size = 128, Examples/Sec = 5573.25, Accuracy = 1.00, Loss = 0.004
[2018-09-22 16:31] Train Step 0880/10000, Batch Size = 128, Examples/Sec = 5537.72, Accuracy = 1.00, Loss = 0.005
[2018-09-22 16:31] Train Step 0890/10000, Batch Size = 128, Examples/Sec = 5866.16, Accuracy = 1.00, Loss = 0.004
[2018-09-22 16:31] Train Step 0900/10000, Batch Size = 128, Examples/Sec = 6146.56, Accuracy = 1.00, Loss = 0.003
[2018-09-22 16:31] Train Step 0910/10000, Batch Size = 128, Examples/Sec = 5547.73, Accuracy = 1.00, Loss = 0.004
[2018-09-22 16:31] Train Step 0920/10000, Batch Size = 128, Examples/Sec = 5933.00, Accuracy = 1.00, Loss = 0.003
[2018-09-22 16:31] Train Step 0930/10000, Batch Size = 128, Examples/Sec = 5970.27, Accuracy = 1.00, Loss = 0.003
[2018-09-22 16:31] Train Step 0940/10000, Batch Size = 128, Examples/Sec = 5872.96, Accuracy = 1.00, Loss = 0.003
[2018-09-22 16:31] Train Step 0950/10000, Batch Size = 128, Examples/Sec = 5911.89, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 0960/10000, Batch Size = 128, Examples/Sec = 5859.69, Accuracy = 1.00, Loss = 0.003
[2018-09-22 16:31] Train Step 0970/10000, Batch Size = 128, Examples/Sec = 6054.91, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 0980/10000, Batch Size = 128, Examples/Sec = 5357.19, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 0990/10000, Batch Size = 128, Examples/Sec = 5973.60, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1000/10000, Batch Size = 128, Examples/Sec = 5603.91, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1010/10000, Batch Size = 128, Examples/Sec = 5612.81, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1020/10000, Batch Size = 128, Examples/Sec = 6029.95, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1030/10000, Batch Size = 128, Examples/Sec = 5618.45, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1040/10000, Batch Size = 128, Examples/Sec = 6051.50, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1050/10000, Batch Size = 128, Examples/Sec = 5686.23, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1060/10000, Batch Size = 128, Examples/Sec = 6025.15, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1070/10000, Batch Size = 128, Examples/Sec = 5611.34, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1080/10000, Batch Size = 128, Examples/Sec = 6055.32, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1090/10000, Batch Size = 128, Examples/Sec = 5450.80, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1100/10000, Batch Size = 128, Examples/Sec = 5946.34, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1110/10000, Batch Size = 128, Examples/Sec = 5723.33, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1120/10000, Batch Size = 128, Examples/Sec = 5957.55, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1130/10000, Batch Size = 128, Examples/Sec = 5655.50, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1140/10000, Batch Size = 128, Examples/Sec = 5932.01, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1150/10000, Batch Size = 128, Examples/Sec = 5790.18, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1160/10000, Batch Size = 128, Examples/Sec = 5904.22, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1170/10000, Batch Size = 128, Examples/Sec = 5615.04, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1180/10000, Batch Size = 128, Examples/Sec = 6087.94, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1190/10000, Batch Size = 128, Examples/Sec = 5630.59, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1200/10000, Batch Size = 128, Examples/Sec = 5957.02, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1210/10000, Batch Size = 128, Examples/Sec = 5515.76, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1220/10000, Batch Size = 128, Examples/Sec = 5853.18, Accuracy = 0.73, Loss = 2.012
[2018-09-22 16:31] Train Step 1230/10000, Batch Size = 128, Examples/Sec = 5618.51, Accuracy = 0.98, Loss = 0.024
[2018-09-22 16:31] Train Step 1240/10000, Batch Size = 128, Examples/Sec = 5548.25, Accuracy = 0.97, Loss = 0.132
[2018-09-22 16:31] Train Step 1250/10000, Batch Size = 128, Examples/Sec = 6048.91, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1260/10000, Batch Size = 128, Examples/Sec = 5634.84, Accuracy = 1.00, Loss = 0.003
[2018-09-22 16:31] Train Step 1270/10000, Batch Size = 128, Examples/Sec = 5893.40, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1280/10000, Batch Size = 128, Examples/Sec = 6529.29, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1290/10000, Batch Size = 128, Examples/Sec = 6541.78, Accuracy = 1.00, Loss = 0.002
[2018-09-22 16:31] Train Step 1300/10000, Batch Size = 128, Examples/Sec = 6550.56, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1310/10000, Batch Size = 128, Examples/Sec = 6600.09, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1320/10000, Batch Size = 128, Examples/Sec = 6566.59, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1330/10000, Batch Size = 128, Examples/Sec = 6371.83, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1340/10000, Batch Size = 128, Examples/Sec = 6433.60, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1350/10000, Batch Size = 128, Examples/Sec = 6532.39, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1360/10000, Batch Size = 128, Examples/Sec = 6623.46, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1370/10000, Batch Size = 128, Examples/Sec = 6511.16, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1380/10000, Batch Size = 128, Examples/Sec = 6484.42, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1390/10000, Batch Size = 128, Examples/Sec = 6340.97, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1400/10000, Batch Size = 128, Examples/Sec = 6780.81, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1410/10000, Batch Size = 128, Examples/Sec = 6411.16, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1420/10000, Batch Size = 128, Examples/Sec = 6524.45, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1430/10000, Batch Size = 128, Examples/Sec = 6540.43, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1440/10000, Batch Size = 128, Examples/Sec = 6399.55, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1450/10000, Batch Size = 128, Examples/Sec = 6453.86, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1460/10000, Batch Size = 128, Examples/Sec = 6307.89, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1470/10000, Batch Size = 128, Examples/Sec = 6373.57, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1480/10000, Batch Size = 128, Examples/Sec = 6429.51, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1490/10000, Batch Size = 128, Examples/Sec = 6473.63, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1500/10000, Batch Size = 128, Examples/Sec = 6473.47, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1510/10000, Batch Size = 128, Examples/Sec = 6450.22, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1520/10000, Batch Size = 128, Examples/Sec = 6421.59, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1530/10000, Batch Size = 128, Examples/Sec = 6484.97, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1540/10000, Batch Size = 128, Examples/Sec = 6507.29, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1550/10000, Batch Size = 128, Examples/Sec = 6391.62, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1560/10000, Batch Size = 128, Examples/Sec = 6388.20, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1570/10000, Batch Size = 128, Examples/Sec = 6217.60, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1580/10000, Batch Size = 128, Examples/Sec = 6229.50, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1590/10000, Batch Size = 128, Examples/Sec = 6449.44, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1600/10000, Batch Size = 128, Examples/Sec = 6353.20, Accuracy = 1.00, Loss = 0.001
[2018-09-22 16:31] Train Step 1610/10000, Batch Size = 128, Examples/Sec = 6267.46, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1620/10000, Batch Size = 128, Examples/Sec = 6360.20, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1630/10000, Batch Size = 128, Examples/Sec = 6439.23, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1640/10000, Batch Size = 128, Examples/Sec = 6321.11, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1650/10000, Batch Size = 128, Examples/Sec = 6435.14, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1660/10000, Batch Size = 128, Examples/Sec = 6550.08, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1670/10000, Batch Size = 128, Examples/Sec = 6458.13, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1680/10000, Batch Size = 128, Examples/Sec = 6206.24, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1690/10000, Batch Size = 128, Examples/Sec = 6402.83, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1700/10000, Batch Size = 128, Examples/Sec = 6431.44, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1710/10000, Batch Size = 128, Examples/Sec = 6493.99, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1720/10000, Batch Size = 128, Examples/Sec = 6453.86, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1730/10000, Batch Size = 128, Examples/Sec = 6432.29, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1740/10000, Batch Size = 128, Examples/Sec = 6371.75, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1750/10000, Batch Size = 128, Examples/Sec = 6258.26, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1760/10000, Batch Size = 128, Examples/Sec = 6417.45, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1770/10000, Batch Size = 128, Examples/Sec = 6463.18, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1780/10000, Batch Size = 128, Examples/Sec = 6513.76, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1790/10000, Batch Size = 128, Examples/Sec = 6428.82, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1800/10000, Batch Size = 128, Examples/Sec = 6490.30, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1810/10000, Batch Size = 128, Examples/Sec = 6320.59, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1820/10000, Batch Size = 128, Examples/Sec = 6321.63, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1830/10000, Batch Size = 128, Examples/Sec = 6209.54, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1840/10000, Batch Size = 128, Examples/Sec = 6406.80, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1850/10000, Batch Size = 128, Examples/Sec = 6385.69, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1860/10000, Batch Size = 128, Examples/Sec = 6389.04, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1870/10000, Batch Size = 128, Examples/Sec = 6515.42, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1880/10000, Batch Size = 128, Examples/Sec = 6503.03, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1890/10000, Batch Size = 128, Examples/Sec = 6456.03, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1900/10000, Batch Size = 128, Examples/Sec = 6487.55, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1910/10000, Batch Size = 128, Examples/Sec = 6550.72, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1920/10000, Batch Size = 128, Examples/Sec = 6454.48, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1930/10000, Batch Size = 128, Examples/Sec = 6527.86, Accuracy = 1.00, Loss = 0.000
[2018-09-22 16:31] Train Step 1940/10000, Batch Size = 128, Examples/Sec = 6482.38, Accuracy = 1.00, Loss = 0.000
